,Country/Region,Date,Value,Type,Diff,Week
8584,Malta,2020-03-14,18,Cases,6.0,15.0
8585,Malta,2020-03-15,21,Cases,3.0,18.0
8586,Malta,2020-03-16,30,Cases,9.0,27.0
8587,Malta,2020-03-17,38,Cases,8.0,33.0
8588,Malta,2020-03-18,38,Cases,0.0,32.0
8589,Malta,2020-03-19,53,Cases,15.0,47.0
8590,Malta,2020-03-20,64,Cases,11.0,52.0
8591,Malta,2020-03-21,73,Cases,9.0,55.0
8592,Malta,2020-03-22,90,Cases,17.0,69.0
8593,Malta,2020-03-23,107,Cases,17.0,77.0
8594,Malta,2020-03-24,110,Cases,3.0,72.0
8595,Malta,2020-03-25,129,Cases,19.0,91.0
8596,Malta,2020-03-26,134,Cases,5.0,81.0
8597,Malta,2020-03-27,139,Cases,5.0,75.0
8598,Malta,2020-03-28,149,Cases,10.0,76.0
8599,Malta,2020-03-29,151,Cases,2.0,61.0
8600,Malta,2020-03-30,156,Cases,5.0,49.0
8601,Malta,2020-03-31,169,Cases,13.0,59.0
8602,Malta,2020-04-01,188,Cases,19.0,59.0
8603,Malta,2020-04-02,196,Cases,8.0,62.0
8604,Malta,2020-04-03,202,Cases,6.0,63.0
8605,Malta,2020-04-04,213,Cases,11.0,64.0
8606,Malta,2020-04-05,227,Cases,14.0,76.0
8607,Malta,2020-04-06,241,Cases,14.0,85.0
8608,Malta,2020-04-07,293,Cases,52.0,124.0
8609,Malta,2020-04-08,299,Cases,6.0,111.0
8610,Malta,2020-04-09,337,Cases,38.0,141.0
8611,Mauritania,2020-01-22,0,Cases,,
8612,Mauritania,2020-01-23,0,Cases,0.0,
8613,Mauritania,2020-01-24,0,Cases,0.0,
8614,Mauritania,2020-01-25,0,Cases,0.0,
8615,Mauritania,2020-01-26,0,Cases,0.0,
8616,Mauritania,2020-01-27,0,Cases,0.0,
8617,Mauritania,2020-01-28,0,Cases,0.0,
8618,Mauritania,2020-01-29,0,Cases,0.0,0.0
8619,Mauritania,2020-01-30,0,Cases,0.0,0.0
8620,Mauritania,2020-01-31,0,Cases,0.0,0.0
8621,Mauritania,2020-02-01,0,Cases,0.0,0.0
8622,Mauritania,2020-02-02,0,Cases,0.0,0.0
8623,Mauritania,2020-02-03,0,Cases,0.0,0.0
8624,Mauritania,2020-02-04,0,Cases,0.0,0.0
8625,Mauritania,2020-02-05,0,Cases,0.0,0.0
8626,Mauritania,2020-02-06,0,Cases,0.0,0.0
8627,Mauritania,2020-02-07,0,Cases,0.0,0.0
8628,Mauritania,2020-02-08,0,Cases,0.0,0.0
8629,Mauritania,2020-02-09,0,Cases,0.0,0.0
8630,Mauritania,2020-02-10,0,Cases,0.0,0.0
8631,Mauritania,2020-02-11,0,Cases,0.0,0.0
8632,Mauritania,2020-02-12,0,Cases,0.0,0.0
8633,Mauritania,2020-02-13,0,Cases,0.0,0.0
8634,Mauritania,2020-02-14,0,Cases,0.0,0.0
8635,Mauritania,2020-02-15,0,Cases,0.0,0.0
8636,Mauritania,2020-02-16,0,Cases,0.0,0.0
8637,Mauritania,2020-02-17,0,Cases,0.0,0.0
8638,Mauritania,2020-02-18,0,Cases,0.0,0.0
8639,Mauritania,2020-02-19,0,Cases,0.0,0.0
8640,Mauritania,2020-02-20,0,Cases,0.0,0.0
8641,Mauritania,2020-02-21,0,Cases,0.0,0.0
8642,Mauritania,2020-02-22,0,Cases,0.0,0.0
8643,Mauritania,2020-02-23,0,Cases,0.0,0.0
8644,Mauritania,2020-02-24,0,Cases,0.0,0.0
8645,Mauritania,2020-02-25,0,Cases,0.0,0.0
8646,Mauritania,2020-02-26,0,Cases,0.0,0.0
8647,Mauritania,2020-02-27,0,Cases,0.0,0.0
8648,Mauritania,2020-02-28,0,Cases,0.0,0.0
8649,Mauritania,2020-02-29,0,Cases,0.0,0.0
8650,Mauritania,2020-03-01,0,Cases,0.0,0.0
8651,Mauritania,2020-03-02,0,Cases,0.0,0.0
8652,Mauritania,2020-03-03,0,Cases,0.0,0.0
8653,Mauritania,2020-03-04,0,Cases,0.0,0.0
8654,Mauritania,2020-03-05,0,Cases,0.0,0.0
8655,Mauritania,2020-03-06,0,Cases,0.0,0.0
8656,Mauritania,2020-03-07,0,Cases,0.0,0.0
8657,Mauritania,2020-03-08,0,Cases,0.0,0.0
8658,Mauritania,2020-03-09,0,Cases,0.0,0.0
8659,Mauritania,2020-03-10,0,Cases,0.0,0.0
8660,Mauritania,2020-03-11,0,Cases,0.0,0.0
8661,Mauritania,2020-03-12,0,Cases,0.0,0.0
8662,Mauritania,2020-03-13,0,Cases,0.0,0.0
8663,Mauritania,2020-03-14,1,Cases,1.0,1.0
8664,Mauritania,2020-03-15,1,Cases,0.0,1.0
8665,Mauritania,2020-03-16,1,Cases,0.0,1.0
8666,Mauritania,2020-03-17,1,Cases,0.0,1.0
8667,Mauritania,2020-03-18,1,Cases,0.0,1.0
8668,Mauritania,2020-03-19,2,Cases,1.0,2.0
8669,Mauritania,2020-03-20,2,Cases,0.0,2.0
8670,Mauritania,2020-03-21,2,Cases,0.0,1.0
8671,Mauritania,2020-03-22,2,Cases,0.0,1.0
8672,Mauritania,2020-03-23,2,Cases,0.0,1.0
8673,Mauritania,2020-03-24,2,Cases,0.0,1.0
8674,Mauritania,2020-03-25,2,Cases,0.0,1.0
8675,Mauritania,2020-03-26,3,Cases,1.0,1.0
8676,Mauritania,2020-03-27,3,Cases,0.0,1.0
8677,Mauritania,2020-03-28,5,Cases,2.0,3.0
8678,Mauritania,2020-03-29,5,Cases,0.0,3.0
8679,Mauritania,2020-03-30,5,Cases,0.0,3.0
8680,Mauritania,2020-03-31,6,Cases,1.0,4.0
8681,Mauritania,2020-04-01,6,Cases,0.0,4.0
8682,Mauritania,2020-04-02,6,Cases,0.0,3.0
8683,Mauritania,2020-04-03,6,Cases,0.0,3.0
8684,Mauritania,2020-04-04,6,Cases,0.0,1.0
8685,Mauritania,2020-04-05,6,Cases,0.0,1.0
8686,Mauritania,2020-04-06,6,Cases,0.0,1.0
8687,Mauritania,2020-04-07,6,Cases,0.0,0.0
8688,Mauritania,2020-04-08,6,Cases,0.0,0.0
8689,Mauritania,2020-04-09,7,Cases,1.0,1.0
8690,Mauritius,2020-01-22,0,Cases,,
8691,Mauritius,2020-01-23,0,Cases,0.0,
8692,Mauritius,2020-01-24,0,Cases,0.0,
8693,Mauritius,2020-01-25,0,Cases,0.0,
8694,Mauritius,2020-01-26,0,Cases,0.0,
8695,Mauritius,2020-01-27,0,Cases,0.0,
8696,Mauritius,2020-01-28,0,Cases,0.0,
8697,Mauritius,2020-01-29,0,Cases,0.0,0.0
8698,Mauritius,2020-01-30,0,Cases,0.0,0.0
8699,Mauritius,2020-01-31,0,Cases,0.0,0.0
8700,Mauritius,2020-02-01,0,Cases,0.0,0.0
8701,Mauritius,2020-02-02,0,Cases,0.0,0.0
8702,Mauritius,2020-02-03,0,Cases,0.0,0.0
8703,Mauritius,2020-02-04,0,Cases,0.0,0.0
8704,Mauritius,2020-02-05,0,Cases,0.0,0.0
8705,Mauritius,2020-02-06,0,Cases,0.0,0.0
8706,Mauritius,2020-02-07,0,Cases,0.0,0.0
8707,Mauritius,2020-02-08,0,Cases,0.0,0.0
8708,Mauritius,2020-02-09,0,Cases,0.0,0.0
8709,Mauritius,2020-02-10,0,Cases,0.0,0.0
8710,Mauritius,2020-02-11,0,Cases,0.0,0.0
8711,Mauritius,2020-02-12,0,Cases,0.0,0.0
8712,Mauritius,2020-02-13,0,Cases,0.0,0.0
8713,Mauritius,2020-02-14,0,Cases,0.0,0.0
8714,Mauritius,2020-02-15,0,Cases,0.0,0.0
8715,Mauritius,2020-02-16,0,Cases,0.0,0.0
8716,Mauritius,2020-02-17,0,Cases,0.0,0.0
8717,Mauritius,2020-02-18,0,Cases,0.0,0.0
8718,Mauritius,2020-02-19,0,Cases,0.0,0.0
8719,Mauritius,2020-02-20,0,Cases,0.0,0.0
8720,Mauritius,2020-02-21,0,Cases,0.0,0.0
8721,Mauritius,2020-02-22,0,Cases,0.0,0.0
8722,Mauritius,2020-02-23,0,Cases,0.0,0.0
8723,Mauritius,2020-02-24,0,Cases,0.0,0.0
8724,Mauritius,2020-02-25,0,Cases,0.0,0.0
8725,Mauritius,2020-02-26,0,Cases,0.0,0.0
8726,Mauritius,2020-02-27,0,Cases,0.0,0.0
8727,Mauritius,2020-02-28,0,Cases,0.0,0.0
8728,Mauritius,2020-02-29,0,Cases,0.0,0.0
8729,Mauritius,2020-03-01,0,Cases,0.0,0.0
8730,Mauritius,2020-03-02,0,Cases,0.0,0.0
8731,Mauritius,2020-03-03,0,Cases,0.0,0.0
8732,Mauritius,2020-03-04,0,Cases,0.0,0.0
8733,Mauritius,2020-03-05,0,Cases,0.0,0.0
8734,Mauritius,2020-03-06,0,Cases,0.0,0.0
8735,Mauritius,2020-03-07,0,Cases,0.0,0.0
8736,Mauritius,2020-03-08,0,Cases,0.0,0.0
8737,Mauritius,2020-03-09,0,Cases,0.0,0.0
8738,Mauritius,2020-03-10,0,Cases,0.0,0.0
8739,Mauritius,2020-03-11,0,Cases,0.0,0.0
8740,Mauritius,2020-03-12,0,Cases,0.0,0.0
8741,Mauritius,2020-03-13,0,Cases,0.0,0.0
8742,Mauritius,2020-03-14,0,Cases,0.0,0.0
8743,Mauritius,2020-03-15,0,Cases,0.0,0.0
8744,Mauritius,2020-03-16,0,Cases,0.0,0.0
8745,Mauritius,2020-03-17,0,Cases,0.0,0.0
8746,Mauritius,2020-03-18,3,Cases,3.0,3.0
8747,Mauritius,2020-03-19,3,Cases,0.0,3.0
8748,Mauritius,2020-03-20,12,Cases,9.0,12.0
8749,Mauritius,2020-03-21,14,Cases,2.0,14.0
8750,Mauritius,2020-03-22,28,Cases,14.0,28.0
8751,Mauritius,2020-03-23,36,Cases,8.0,36.0
8752,Mauritius,2020-03-24,42,Cases,6.0,42.0
8753,Mauritius,2020-03-25,48,Cases,6.0,45.0
8754,Mauritius,2020-03-26,81,Cases,33.0,78.0
8755,Mauritius,2020-03-27,94,Cases,13.0,82.0
8756,Mauritius,2020-03-28,102,Cases,8.0,88.0
8757,Mauritius,2020-03-29,107,Cases,5.0,79.0
8758,Mauritius,2020-03-30,128,Cases,21.0,92.0
8759,Mauritius,2020-03-31,143,Cases,15.0,101.0
8760,Mauritius,2020-04-01,161,Cases,18.0,113.0
8761,Mauritius,2020-04-02,169,Cases,8.0,88.0
8762,Mauritius,2020-04-03,186,Cases,17.0,92.0
8763,Mauritius,2020-04-04,196,Cases,10.0,94.0
8764,Mauritius,2020-04-05,227,Cases,31.0,120.0
8765,Mauritius,2020-04-06,244,Cases,17.0,116.0
8766,Mauritius,2020-04-07,268,Cases,24.0,125.0
8767,Mauritius,2020-04-08,273,Cases,5.0,112.0
8768,Mauritius,2020-04-09,314,Cases,41.0,145.0
8769,Mexico,2020-01-22,0,Cases,,
8770,Mexico,2020-01-23,0,Cases,0.0,
8771,Mexico,2020-01-24,0,Cases,0.0,
8772,Mexico,2020-01-25,0,Cases,0.0,
8773,Mexico,2020-01-26,0,Cases,0.0,
8774,Mexico,2020-01-27,0,Cases,0.0,
8775,Mexico,2020-01-28,0,Cases,0.0,
8776,Mexico,2020-01-29,0,Cases,0.0,0.0
8777,Mexico,2020-01-30,0,Cases,0.0,0.0
8778,Mexico,2020-01-31,0,Cases,0.0,0.0
8779,Mexico,2020-02-01,0,Cases,0.0,0.0
8780,Mexico,2020-02-02,0,Cases,0.0,0.0
8781,Mexico,2020-02-03,0,Cases,0.0,0.0
8782,Mexico,2020-02-04,0,Cases,0.0,0.0
8783,Mexico,2020-02-05,0,Cases,0.0,0.0
8784,Mexico,2020-02-06,0,Cases,0.0,0.0
8785,Mexico,2020-02-07,0,Cases,0.0,0.0
8786,Mexico,2020-02-08,0,Cases,0.0,0.0
8787,Mexico,2020-02-09,0,Cases,0.0,0.0
8788,Mexico,2020-02-10,0,Cases,0.0,0.0
8789,Mexico,2020-02-11,0,Cases,0.0,0.0
8790,Mexico,2020-02-12,0,Cases,0.0,0.0
8791,Mexico,2020-02-13,0,Cases,0.0,0.0
8792,Mexico,2020-02-14,0,Cases,0.0,0.0
8793,Mexico,2020-02-15,0,Cases,0.0,0.0
8794,Mexico,2020-02-16,0,Cases,0.0,0.0
8795,Mexico,2020-02-17,0,Cases,0.0,0.0
8796,Mexico,2020-02-18,0,Cases,0.0,0.0
8797,Mexico,2020-02-19,0,Cases,0.0,0.0
8798,Mexico,2020-02-20,0,Cases,0.0,0.0
8799,Mexico,2020-02-21,0,Cases,0.0,0.0
8800,Mexico,2020-02-22,0,Cases,0.0,0.0
8801,Mexico,2020-02-23,0,Cases,0.0,0.0
8802,Mexico,2020-02-24,0,Cases,0.0,0.0
8803,Mexico,2020-02-25,0,Cases,0.0,0.0
8804,Mexico,2020-02-26,0,Cases,0.0,0.0
8805,Mexico,2020-02-27,0,Cases,0.0,0.0
8806,Mexico,2020-02-28,1,Cases,1.0,1.0
8807,Mexico,2020-02-29,4,Cases,3.0,4.0
8808,Mexico,2020-03-01,5,Cases,1.0,5.0
8809,Mexico,2020-03-02,5,Cases,0.0,5.0
8810,Mexico,2020-03-03,5,Cases,0.0,5.0
8811,Mexico,2020-03-04,5,Cases,0.0,5.0
8812,Mexico,2020-03-05,5,Cases,0.0,5.0
8813,Mexico,2020-03-06,6,Cases,1.0,5.0
8814,Mexico,2020-03-07,6,Cases,0.0,2.0
8815,Mexico,2020-03-08,7,Cases,1.0,2.0
8816,Mexico,2020-03-09,7,Cases,0.0,2.0
8817,Mexico,2020-03-10,7,Cases,0.0,2.0
8818,Mexico,2020-03-11,8,Cases,1.0,3.0
8819,Mexico,2020-03-12,12,Cases,4.0,7.0
8820,Mexico,2020-03-13,12,Cases,0.0,6.0
8821,Mexico,2020-03-14,26,Cases,14.0,20.0
8822,Mexico,2020-03-15,41,Cases,15.0,34.0
8823,Mexico,2020-03-16,53,Cases,12.0,46.0
8824,Mexico,2020-03-17,82,Cases,29.0,75.0
8825,Mexico,2020-03-18,93,Cases,11.0,85.0
8826,Mexico,2020-03-19,118,Cases,25.0,106.0
8827,Mexico,2020-03-20,164,Cases,46.0,152.0
8828,Mexico,2020-03-21,203,Cases,39.0,177.0
8829,Mexico,2020-03-22,251,Cases,48.0,210.0
8830,Mexico,2020-03-23,316,Cases,65.0,263.0
8831,Mexico,2020-03-24,367,Cases,51.0,285.0
8832,Mexico,2020-03-25,405,Cases,38.0,312.0
8833,Mexico,2020-03-26,475,Cases,70.0,357.0
8834,Mexico,2020-03-27,585,Cases,110.0,421.0
8835,Mexico,2020-03-28,717,Cases,132.0,514.0
8836,Mexico,2020-03-29,848,Cases,131.0,597.0
8837,Mexico,2020-03-30,993,Cases,145.0,677.0
8838,Mexico,2020-03-31,1094,Cases,101.0,727.0
8839,Mexico,2020-04-01,1215,Cases,121.0,810.0
8840,Mexico,2020-04-02,1378,Cases,163.0,903.0
8841,Mexico,2020-04-03,1510,Cases,132.0,925.0
8842,Mexico,2020-04-04,1688,Cases,178.0,971.0
8843,Mexico,2020-04-05,1890,Cases,202.0,1042.0
8844,Mexico,2020-04-06,2143,Cases,253.0,1150.0
8845,Mexico,2020-04-07,2439,Cases,296.0,1345.0
8846,Mexico,2020-04-08,2785,Cases,346.0,1570.0
8847,Mexico,2020-04-09,3181,Cases,396.0,1803.0
8848,Moldova,2020-01-22,0,Cases,,
8849,Moldova,2020-01-23,0,Cases,0.0,
8850,Moldova,2020-01-24,0,Cases,0.0,
8851,Moldova,2020-01-25,0,Cases,0.0,
8852,Moldova,2020-01-26,0,Cases,0.0,
8853,Moldova,2020-01-27,0,Cases,0.0,
8854,Moldova,2020-01-28,0,Cases,0.0,
8855,Moldova,2020-01-29,0,Cases,0.0,0.0
8856,Moldova,2020-01-30,0,Cases,0.0,0.0
8857,Moldova,2020-01-31,0,Cases,0.0,0.0
8858,Moldova,2020-02-01,0,Cases,0.0,0.0
8859,Moldova,2020-02-02,0,Cases,0.0,0.0
8860,Moldova,2020-02-03,0,Cases,0.0,0.0
8861,Moldova,2020-02-04,0,Cases,0.0,0.0
8862,Moldova,2020-02-05,0,Cases,0.0,0.0
8863,Moldova,2020-02-06,0,Cases,0.0,0.0
8864,Moldova,2020-02-07,0,Cases,0.0,0.0
8865,Moldova,2020-02-08,0,Cases,0.0,0.0
8866,Moldova,2020-02-09,0,Cases,0.0,0.0
8867,Moldova,2020-02-10,0,Cases,0.0,0.0
8868,Moldova,2020-02-11,0,Cases,0.0,0.0
8869,Moldova,2020-02-12,0,Cases,0.0,0.0
8870,Moldova,2020-02-13,0,Cases,0.0,0.0
8871,Moldova,2020-02-14,0,Cases,0.0,0.0
8872,Moldova,2020-02-15,0,Cases,0.0,0.0
8873,Moldova,2020-02-16,0,Cases,0.0,0.0
8874,Moldova,2020-02-17,0,Cases,0.0,0.0
8875,Moldova,2020-02-18,0,Cases,0.0,0.0
8876,Moldova,2020-02-19,0,Cases,0.0,0.0
8877,Moldova,2020-02-20,0,Cases,0.0,0.0
8878,Moldova,2020-02-21,0,Cases,0.0,0.0
8879,Moldova,2020-02-22,0,Cases,0.0,0.0
8880,Moldova,2020-02-23,0,Cases,0.0,0.0
8881,Moldova,2020-02-24,0,Cases,0.0,0.0
8882,Moldova,2020-02-25,0,Cases,0.0,0.0
8883,Moldova,2020-02-26,0,Cases,0.0,0.0
8884,Moldova,2020-02-27,0,Cases,0.0,0.0
8885,Moldova,2020-02-28,0,Cases,0.0,0.0
8886,Moldova,2020-02-29,0,Cases,0.0,0.0
8887,Moldova,2020-03-01,0,Cases,0.0,0.0
8888,Moldova,2020-03-02,0,Cases,0.0,0.0
8889,Moldova,2020-03-03,0,Cases,0.0,0.0
8890,Moldova,2020-03-04,0,Cases,0.0,0.0
8891,Moldova,2020-03-05,0,Cases,0.0,0.0
8892,Moldova,2020-03-06,0,Cases,0.0,0.0
8893,Moldova,2020-03-07,0,Cases,0.0,0.0
8894,Moldova,2020-03-08,1,Cases,1.0,1.0
8895,Moldova,2020-03-09,1,Cases,0.0,1.0
8896,Moldova,2020-03-10,3,Cases,2.0,3.0
8897,Moldova,2020-03-11,3,Cases,0.0,3.0
8898,Moldova,2020-03-12,3,Cases,0.0,3.0
8899,Moldova,2020-03-13,6,Cases,3.0,6.0
8900,Moldova,2020-03-14,12,Cases,6.0,12.0
8901,Moldova,2020-03-15,23,Cases,11.0,22.0
8902,Moldova,2020-03-16,23,Cases,0.0,22.0
8903,Moldova,2020-03-17,30,Cases,7.0,27.0
8904,Moldova,2020-03-18,30,Cases,0.0,27.0
8905,Moldova,2020-03-19,49,Cases,19.0,46.0
8906,Moldova,2020-03-20,66,Cases,17.0,60.0
8907,Moldova,2020-03-21,80,Cases,14.0,68.0
8908,Moldova,2020-03-22,94,Cases,14.0,71.0
8909,Moldova,2020-03-23,109,Cases,15.0,86.0
8910,Moldova,2020-03-24,125,Cases,16.0,95.0
8911,Moldova,2020-03-25,149,Cases,24.0,119.0
8912,Moldova,2020-03-26,177,Cases,28.0,128.0
8913,Moldova,2020-03-27,199,Cases,22.0,133.0
8914,Moldova,2020-03-28,231,Cases,32.0,151.0
8915,Moldova,2020-03-29,263,Cases,32.0,169.0
8916,Moldova,2020-03-30,298,Cases,35.0,189.0
8917,Moldova,2020-03-31,353,Cases,55.0,228.0
8918,Moldova,2020-04-01,423,Cases,70.0,274.0
8919,Moldova,2020-04-02,505,Cases,82.0,328.0
8920,Moldova,2020-04-03,591,Cases,86.0,392.0
8921,Moldova,2020-04-04,752,Cases,161.0,521.0
8922,Moldova,2020-04-05,864,Cases,112.0,601.0
8923,Moldova,2020-04-06,965,Cases,101.0,667.0
8924,Moldova,2020-04-07,1056,Cases,91.0,703.0
8925,Moldova,2020-04-08,1174,Cases,118.0,751.0
8926,Moldova,2020-04-09,1289,Cases,115.0,784.0
8927,Monaco,2020-01-22,0,Cases,,
8928,Monaco,2020-01-23,0,Cases,0.0,
8929,Monaco,2020-01-24,0,Cases,0.0,
8930,Monaco,2020-01-25,0,Cases,0.0,
8931,Monaco,2020-01-26,0,Cases,0.0,
8932,Monaco,2020-01-27,0,Cases,0.0,
8933,Monaco,2020-01-28,0,Cases,0.0,
8934,Monaco,2020-01-29,0,Cases,0.0,0.0
8935,Monaco,2020-01-30,0,Cases,0.0,0.0
8936,Monaco,2020-01-31,0,Cases,0.0,0.0
8937,Monaco,2020-02-01,0,Cases,0.0,0.0
8938,Monaco,2020-02-02,0,Cases,0.0,0.0
8939,Monaco,2020-02-03,0,Cases,0.0,0.0
8940,Monaco,2020-02-04,0,Cases,0.0,0.0
8941,Monaco,2020-02-05,0,Cases,0.0,0.0
8942,Monaco,2020-02-06,0,Cases,0.0,0.0
8943,Monaco,2020-02-07,0,Cases,0.0,0.0
8944,Monaco,2020-02-08,0,Cases,0.0,0.0
8945,Monaco,2020-02-09,0,Cases,0.0,0.0
8946,Monaco,2020-02-10,0,Cases,0.0,0.0
8947,Monaco,2020-02-11,0,Cases,0.0,0.0
8948,Monaco,2020-02-12,0,Cases,0.0,0.0
8949,Monaco,2020-02-13,0,Cases,0.0,0.0
8950,Monaco,2020-02-14,0,Cases,0.0,0.0
8951,Monaco,2020-02-15,0,Cases,0.0,0.0
8952,Monaco,2020-02-16,0,Cases,0.0,0.0
8953,Monaco,2020-02-17,0,Cases,0.0,0.0
8954,Monaco,2020-02-18,0,Cases,0.0,0.0
8955,Monaco,2020-02-19,0,Cases,0.0,0.0
8956,Monaco,2020-02-20,0,Cases,0.0,0.0
8957,Monaco,2020-02-21,0,Cases,0.0,0.0
8958,Monaco,2020-02-22,0,Cases,0.0,0.0
8959,Monaco,2020-02-23,0,Cases,0.0,0.0
8960,Monaco,2020-02-24,0,Cases,0.0,0.0
8961,Monaco,2020-02-25,0,Cases,0.0,0.0
8962,Monaco,2020-02-26,0,Cases,0.0,0.0
8963,Monaco,2020-02-27,0,Cases,0.0,0.0
8964,Monaco,2020-02-28,0,Cases,0.0,0.0
8965,Monaco,2020-02-29,1,Cases,1.0,1.0
8966,Monaco,2020-03-01,1,Cases,0.0,1.0
8967,Monaco,2020-03-02,1,Cases,0.0,1.0
8968,Monaco,2020-03-03,1,Cases,0.0,1.0
8969,Monaco,2020-03-04,1,Cases,0.0,1.0
8970,Monaco,2020-03-05,1,Cases,0.0,1.0
8971,Monaco,2020-03-06,1,Cases,0.0,1.0
8972,Monaco,2020-03-07,1,Cases,0.0,0.0
8973,Monaco,2020-03-08,1,Cases,0.0,0.0
8974,Monaco,2020-03-09,1,Cases,0.0,0.0
8975,Monaco,2020-03-10,1,Cases,0.0,0.0
8976,Monaco,2020-03-11,1,Cases,0.0,0.0
8977,Monaco,2020-03-12,2,Cases,1.0,1.0
8978,Monaco,2020-03-13,2,Cases,0.0,1.0
8979,Monaco,2020-03-14,2,Cases,0.0,1.0
8980,Monaco,2020-03-15,2,Cases,0.0,1.0
8981,Monaco,2020-03-16,7,Cases,5.0,6.0
8982,Monaco,2020-03-17,7,Cases,0.0,6.0
8983,Monaco,2020-03-18,7,Cases,0.0,6.0
8984,Monaco,2020-03-19,7,Cases,0.0,5.0
8985,Monaco,2020-03-20,11,Cases,4.0,9.0
8986,Monaco,2020-03-21,11,Cases,0.0,9.0
8987,Monaco,2020-03-22,23,Cases,12.0,21.0
8988,Monaco,2020-03-23,23,Cases,0.0,16.0
8989,Monaco,2020-03-24,23,Cases,0.0,16.0
8990,Monaco,2020-03-25,31,Cases,8.0,24.0
8991,Monaco,2020-03-26,33,Cases,2.0,26.0
8992,Monaco,2020-03-27,42,Cases,9.0,31.0
8993,Monaco,2020-03-28,42,Cases,0.0,31.0
8994,Monaco,2020-03-29,46,Cases,4.0,23.0
8995,Monaco,2020-03-30,49,Cases,3.0,26.0
8996,Monaco,2020-03-31,52,Cases,3.0,29.0
8997,Monaco,2020-04-01,55,Cases,3.0,24.0
8998,Monaco,2020-04-02,60,Cases,5.0,27.0
8999,Monaco,2020-04-03,64,Cases,4.0,22.0
9000,Monaco,2020-04-04,66,Cases,2.0,24.0
9001,Monaco,2020-04-05,73,Cases,7.0,27.0
9002,Monaco,2020-04-06,77,Cases,4.0,28.0
9003,Monaco,2020-04-07,79,Cases,2.0,27.0
9004,Monaco,2020-04-08,81,Cases,2.0,26.0
9005,Monaco,2020-04-09,84,Cases,3.0,24.0
9006,Mongolia,2020-01-22,0,Cases,,
9007,Mongolia,2020-01-23,0,Cases,0.0,
9008,Mongolia,2020-01-24,0,Cases,0.0,
9009,Mongolia,2020-01-25,0,Cases,0.0,
9010,Mongolia,2020-01-26,0,Cases,0.0,
9011,Mongolia,2020-01-27,0,Cases,0.0,
9012,Mongolia,2020-01-28,0,Cases,0.0,
9013,Mongolia,2020-01-29,0,Cases,0.0,0.0
9014,Mongolia,2020-01-30,0,Cases,0.0,0.0
9015,Mongolia,2020-01-31,0,Cases,0.0,0.0
9016,Mongolia,2020-02-01,0,Cases,0.0,0.0
9017,Mongolia,2020-02-02,0,Cases,0.0,0.0
9018,Mongolia,2020-02-03,0,Cases,0.0,0.0
9019,Mongolia,2020-02-04,0,Cases,0.0,0.0
9020,Mongolia,2020-02-05,0,Cases,0.0,0.0
9021,Mongolia,2020-02-06,0,Cases,0.0,0.0
9022,Mongolia,2020-02-07,0,Cases,0.0,0.0
9023,Mongolia,2020-02-08,0,Cases,0.0,0.0
9024,Mongolia,2020-02-09,0,Cases,0.0,0.0
9025,Mongolia,2020-02-10,0,Cases,0.0,0.0
9026,Mongolia,2020-02-11,0,Cases,0.0,0.0
9027,Mongolia,2020-02-12,0,Cases,0.0,0.0
9028,Mongolia,2020-02-13,0,Cases,0.0,0.0
9029,Mongolia,2020-02-14,0,Cases,0.0,0.0
9030,Mongolia,2020-02-15,0,Cases,0.0,0.0
9031,Mongolia,2020-02-16,0,Cases,0.0,0.0
9032,Mongolia,2020-02-17,0,Cases,0.0,0.0
9033,Mongolia,2020-02-18,0,Cases,0.0,0.0
9034,Mongolia,2020-02-19,0,Cases,0.0,0.0
9035,Mongolia,2020-02-20,0,Cases,0.0,0.0
9036,Mongolia,2020-02-21,0,Cases,0.0,0.0
9037,Mongolia,2020-02-22,0,Cases,0.0,0.0
9038,Mongolia,2020-02-23,0,Cases,0.0,0.0
9039,Mongolia,2020-02-24,0,Cases,0.0,0.0
9040,Mongolia,2020-02-25,0,Cases,0.0,0.0
9041,Mongolia,2020-02-26,0,Cases,0.0,0.0
9042,Mongolia,2020-02-27,0,Cases,0.0,0.0
9043,Mongolia,2020-02-28,0,Cases,0.0,0.0
9044,Mongolia,2020-02-29,0,Cases,0.0,0.0
9045,Mongolia,2020-03-01,0,Cases,0.0,0.0
9046,Mongolia,2020-03-02,0,Cases,0.0,0.0
9047,Mongolia,2020-03-03,0,Cases,0.0,0.0
9048,Mongolia,2020-03-04,0,Cases,0.0,0.0
9049,Mongolia,2020-03-05,0,Cases,0.0,0.0
9050,Mongolia,2020-03-06,0,Cases,0.0,0.0
9051,Mongolia,2020-03-07,0,Cases,0.0,0.0
9052,Mongolia,2020-03-08,0,Cases,0.0,0.0
9053,Mongolia,2020-03-09,0,Cases,0.0,0.0
9054,Mongolia,2020-03-10,1,Cases,1.0,1.0
9055,Mongolia,2020-03-11,1,Cases,0.0,1.0
9056,Mongolia,2020-03-12,1,Cases,0.0,1.0
9057,Mongolia,2020-03-13,1,Cases,0.0,1.0
9058,Mongolia,2020-03-14,1,Cases,0.0,1.0
9059,Mongolia,2020-03-15,1,Cases,0.0,1.0
9060,Mongolia,2020-03-16,1,Cases,0.0,1.0
9061,Mongolia,2020-03-17,5,Cases,4.0,4.0
9062,Mongolia,2020-03-18,6,Cases,1.0,5.0
